arrest_date,time,area_name,age,sex,descent,charge_group,charge_desc,arrest_type,rep_dist,latitude,longitude,year,month,day,age_group
2016-05-13,11:54 PM,Topanga,20,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,2134,34.201,-118.6059,2016,May,Fri,15-20
2016-05-12,09:50 PM,Hollywood,19,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,646,34.1016,-118.3282,2016,May,Thu,15-20
2016-05-15,02:50 AM,Foothill,18,Male,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1684,34.2158,-118.3921,2016,May,Sun,15-20
2016-05-15,07:30 PM,N Hollywood,20,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1521,34.1976,-118.4225,2016,May,Sun,15-20
2016-05-16,01:10 AM,Foothill,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1681,34.2217,-118.4053,2016,May,Mon,15-20
2016-05-11,10:45 PM,Olympic,17,Male,Hispanic,Driving Under Influence,DUI ALCOHOL/DRUGS ON BICYCLE,Misdemeanor,2045,34.0577,-118.2987,2016,May,Wed,15-20
2016-05-18,08:30 AM,Mission,17,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1913,34.3131,-118.4632,2016,May,Wed,15-20
2016-05-20,06:00 AM,Newton,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1321,34.0316,-118.2657,2016,May,Fri,15-20
2016-05-20,07:45 AM,Pacific,19,Female,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1407,34.0224,-118.4002,2016,May,Fri,15-20
2016-05-17,02:05 PM,Central,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING .10 OR ABOVE,Misdemeanor,127,34.0515,-118.2424,2016,May,Tue,15-20
2016-05-22,03:40 AM,Foothill,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1699,34.2098,-118.3493,2016,May,Sun,15-20
2016-05-21,10:58 PM,Van Nuys,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,935,34.1837,-118.4443,2016,May,Sat,15-20
2016-05-23,06:20 AM,Southwest,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,375,34.0146,-118.313,2016,May,Mon,15-20
2016-05-22,07:18 PM,Foothill,19,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1642,34.2606,-118.4224,2016,May,Sun,15-20
2016-05-28,12:10 AM,Olympic,18,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,2042,34.0559,-118.3102,2016,May,Sat,15-20
2016-05-23,01:05 AM,Harbor,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING .10 OR ABOVE,Misdemeanor,555,33.746,-118.2901,2016,May,Mon,15-20
2016-06-02,09:55 PM,Southeast,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1826,33.9451,-118.2474,2016,Jun,Thu,15-20
2016-06-02,01:43 AM,Foothill,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1622,34.2694,-118.4315,2016,Jun,Thu,15-20
2016-05-29,01:59 AM,Van Nuys,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,964,34.1603,-118.4399,2016,May,Sun,15-20
2016-05-30,08:30 AM,Southwest,19,Male,Black,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,362,34.0146,-118.3512,2016,May,Mon,15-20
2016-05-29,09:50 PM,Van Nuys,19,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,933,34.1817,-118.4509,2016,May,Sun,15-20
2016-05-28,10:30 PM,Devonshire,20,Male,White,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1745,34.2613,-118.5234,2016,May,Sat,15-20
2016-05-30,05:13 AM,Hollywood,20,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,646,34.098,-118.3287,2016,May,Mon,15-20
2016-05-28,09:00 PM,Van Nuys,20,Male,Other,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,971,34.1535,-118.464,2016,May,Sat,15-20
2016-06-05,01:59 AM,Hollenbeck,19,Female,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,404,34.1056,-118.1841,2016,Jun,Sun,15-20
2016-06-07,02:53 AM,Mission,18,Male,Hispanic,Driving Under Influence,DUI OF A DRUG CAUSING INJURY,Felony,1985,34.2299,-118.4503,2016,Jun,Tue,15-20
2016-06-06,02:10 AM,Mission,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1954,34.2526,-118.4662,2016,Jun,Mon,15-20
2016-06-03,09:05 PM,Wilshire,19,Male,Black,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,706,34.0835,-118.3441,2016,Jun,Fri,15-20
2016-06-04,02:00 AM,Pacific,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1494,33.943,-118.4035,2016,Jun,Sat,15-20
2016-06-03,02:50 AM,Harbor,18,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,541,33.7529,-118.293,2016,Jun,Fri,15-20
2016-06-03,06:55 AM,Central,18,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,154,34.046,-118.2493,2016,Jun,Fri,15-20
2016-06-04,06:05 AM,Topanga,18,Male,White,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,2144,34.1937,-118.6185,2016,Jun,Sat,15-20
2016-06-03,09:55 PM,Mission,19,Male,White,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1983,34.2283,-118.4677,2016,Jun,Fri,15-20
2016-06-04,08:30 PM,Southeast,20,Male,Black,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1824,33.947,-118.2594,2016,Jun,Sat,15-20
2016-06-10,09:55 PM,Mission,18,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1985,34.2216,-118.4488,2016,Jun,Fri,15-20
2016-06-12,10:28 PM,Pacific,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1494,33.9309,-118.4292,2016,Jun,Sun,15-20
2016-06-11,01:35 AM,Rampart,18,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,239,34.0591,-118.2542,2016,Jun,Sat,15-20
2016-06-11,09:00 PM,Foothill,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1663,34.2353,-118.3956,2016,Jun,Sat,15-20
2016-06-12,05:36 AM,Topanga,19,Male,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,2175,34.1732,-118.6152,2016,Jun,Sun,15-20
2016-06-10,03:15 AM,Devonshire,18,Female,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1705,34.313,-118.5202,2016,Jun,Fri,15-20
2016-06-12,05:10 AM,West Valley,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1063,34.1723,-118.5447,2016,Jun,Sun,15-20
2016-06-10,01:40 AM,Topanga,19,Female,White,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,2185,34.1553,-118.6058,2016,Jun,Fri,15-20
2016-06-11,08:00 PM,Foothill,20,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1645,34.2585,-118.4036,2016,Jun,Sat,15-20
2016-06-10,03:52 AM,Pacific,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1437,34.0167,-118.4183,2016,Jun,Fri,15-20
2016-06-12,06:30 AM,N Hollywood,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1524,34.1867,-118.3965,2016,Jun,Sun,15-20
2016-06-18,05:06 AM,Van Nuys,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,926,34.1904,-118.4312,2016,Jun,Sat,15-20
2016-06-21,09:25 PM,Olympic,18,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,2031,34.0599,-118.3139,2016,Jun,Tue,15-20
2016-06-18,09:25 PM,Olympic,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,2074,34.0463,-118.3003,2016,Jun,Sat,15-20
2016-06-16,03:45 AM,N Hollywood,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1557,34.1627,-118.3659,2016,Jun,Thu,15-20
2016-06-20,04:10 PM,Topanga,18,Male,White,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,2172,34.1646,-118.6394,2016,Jun,Mon,15-20
2016-06-17,12:41 AM,Mission,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1944,34.2741,-118.4484,2016,Jun,Fri,15-20
2016-06-17,01:00 AM,Wilshire,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,767,34.0477,-118.3274,2016,Jun,Fri,15-20
2016-06-16,07:30 PM,Harbor,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,587,33.7065,-118.2928,2016,Jun,Thu,15-20
2016-06-17,10:35 PM,Hollywood,18,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,642,34.0981,-118.3605,2016,Jun,Fri,15-20
2016-06-17,08:23 PM,West LA,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,898,34.0364,-118.3872,2016,Jun,Fri,15-20
2016-06-18,03:15 AM,West LA,19,Male,Black,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,889,34.0414,-118.3825,2016,Jun,Sat,15-20
2016-06-20,12:10 AM,Southeast,19,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,1821,33.9438,-118.2826,2016,Jun,Mon,15-20
2016-06-17,10:43 PM,Topanga,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,2136,34.2065,-118.5975,2016,Jun,Fri,15-20
2016-06-19,11:25 PM,Foothill,19,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,1641,34.2612,-118.4288,2016,Jun,Sun,15-20
2016-06-19,12:35 AM,Van Nuys,20,Male,White,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,981,34.1531,-118.4618,2016,Jun,Sun,15-20
2016-06-16,08:37 PM,Hollywood,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,635,34.1079,-118.3337,2016,Jun,Thu,15-20
2016-06-18,02:20 AM,Northeast,19,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1148,34.1104,-118.2098,2016,Jun,Sat,15-20
2016-06-17,04:38 AM,N Hollywood,20,Male,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1524,34.1869,-118.3987,2016,Jun,Fri,15-20
2016-06-25,01:27 AM,Mission,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1912,34.3172,-118.4755,2016,Jun,Sat,15-20
2016-06-26,04:04 AM,West Valley,19,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1005,34.2147,-118.523,2016,Jun,Sun,15-20
2016-06-27,04:08 AM,West Valley,19,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1079,34.1599,-118.4766,2016,Jun,Mon,15-20
2016-06-24,01:35 AM,Southeast,19,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Misdemeanor,1846,33.9323,-118.2502,2016,Jun,Fri,15-20
2016-06-25,07:50 PM,Foothill,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1682,34.2282,-118.3982,2016,Jun,Sat,15-20
2016-06-25,09:25 PM,Pacific,20,Male,White,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1444,33.9847,-118.4427,2016,Jun,Sat,15-20
2016-06-25,05:38 AM,Central,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,134,34.0502,-118.2487,2016,Jun,Sat,15-20
2016-06-27,11:55 PM,Mission,19,Male,White,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1931,34.283,-118.4635,2016,Jun,Mon,15-20
2016-06-23,01:00 AM,Foothill,19,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,1643,34.2643,-118.4202,2016,Jun,Thu,15-20
2016-06-22,10:10 AM,Van Nuys,20,Female,Other,Driving Under Influence,DUI OF A DRUG CAUSING INJURY,Felony,938,34.1867,-118.4225,2016,Jun,Wed,15-20
2016-06-25,11:45 PM,Pacific,20,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1499,33.9309,-118.3785,2016,Jun,Sat,15-20
2016-06-23,03:00 AM,N Hollywood,20,Male,Hispanic,Driving Under Influence,DUI ALCOHOL CAUSING INJURY,Felony,1547,34.1673,-118.3816,2016,Jun,Thu,15-20
2016-06-25,08:50 PM,Mission,19,Male,Hispanic,Driving Under Influence,DUI OF ANY DRUG,Misdemeanor,1918,34.3028,-118.4269,2016,Jun,Sat,15-20
2016-06-26,02:15 AM,N Hollywood,20,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1599,34.1322,-118.3564,2016,Jun,Sun,15-20
2016-07-03,05:42 AM,N Hollywood,19,Female,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1553,34.156,-118.3874,2016,Jul,Sun,15-20
2016-07-01,01:22 AM,Devonshire,20,Female,Other,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,1783,34.2355,-118.5536,2016,Jul,Fri,15-20
2016-06-30,02:10 AM,Topanga,19,Male,Hispanic,Driving Under Influence,DRUNK DRIVING ALCOHOL/DRUGS,Misdemeanor,2145,34.1923,-118.6104,2016,Jun,Thu,15-20
